RE,"-21.1,55.6"
BR,"-19.9167,-44.1"
US,"40.0895,-75.0459"
US,"42.9045,-106.3248"
US,"39.437,-76.7818"
IT,"45.55,11.55"
US,"32.9342,-97.2515"
US,"42.4085,-87.8596"
US,"33.6948,-78.92"
CA,"44.95,-65.0667"
IT,"45.4667,9.2"
FI,"64.0,26.0"
US,"38.0,-97.0"
US,"32.8098,-96.7993"
AR,"-34.5875,-58.6725"
US,"35.1967,-101.8466"
US,"34.2777,-79.8626"
IN,"12.9833,77.5833"
MY,"6.121,100.3601"
SI,"45.5161,13.5883"
US,"30.4298,-90.8999"
CL,"-35.4333,-71.6667"
BG,"42.6833,23.3167"
KR,"37.0,127.5"
JP,"34.6864,135.52"
US,"33.7866,-118.2987"
BY,"53.9139,30.3364"
CA,"46.5,-84.3333"
RU,"52.2978,104.2964"
BE,"50.8333,4.3"
US,"46.0092,-112.4421"
US,"34.0416,-118.2988"
JP,"34.6667,135.5"
IN,"28.6667,77.2167"
BR,"-20.7167,-47.8833"
JP,"35.685,139.7514"
BR,"-23.0833,-47.2333"
CA,"51.0833,-114.0833"
US,"41.6465,-80.1733"
US,"32.3281,-90.1999"
RE,"-21.1,55.6"
RS,"44.8186,20.4681"
US,"36.483,-119.5065"
US,"30.3037,-97.7696"
RO,"44.4333,26.1"
US,"35.3339,-119.0226"
US,"42.3794,-123.3983"
US,"43.4808,-87.9992"
GB,"51.5142,-0.0931"
JP,"34.6853,135.8328"
US,"38.8694,-77.6373"
BR,"-23.4733,-46.6658"
US,"33.9414,-117.9555"
US,"28.8405,-82.0504"
US,"33.3246,-90.9805"
US,"30.4414,-95.5392"
ID,"-6.1744,106.8294"
US,"32.9153,-96.677"
IT,"42.8333,12.8333"
US,"33.8004,-84.3865"
JP,"32.7897,130.7417"
RO,"44.4333,26.1"
IT,"45.8,8.8333"
US,"42.3386,-71.8531"
HR,"45.8,16.0"
VE,"10.5,-66.9167"
CA,"49.25,-122.95"
CA,"52.1333,-106.6667"
CA,"45.5,-73.5833"
BR,"-22.9,-43.2333"
US,"40.4187,-74.0846"
CA,"45.4167,-75.7"
US,"40.7627,-73.3227"
LV,"56.5167,21.0167"
IN,"28.6667,77.2167"
US,"32.3839,-80.723"
US,"40.8686,-75.1641"
SG,"1.2931,103.8558"
CA,"43.1,-82.0"
RO,"44.55,26.0667"
JP,"34.0667,131.0333"
TN,"34.0,9.0"
US,"32.4814,-84.9033"
IT,"42.8333,12.8333"
BG,"42.6833,23.3167"
US,"42.2819,-94.876"
GR,"35.325,25.1306"
CL,"-30.5983,-71.2003"
US,"42.2819,-94.876"
US,"40.6024,-73.7637"
PL,"50.3501,23.6739"
RS,"44.8186,20.4681"
CA,"45.45,-73.75"
IN,"28.6667,77.2167"
IN,"22.7167,75.8333"
US,"38.8927,-76.943"
US,"40.7074,-92.9213"
US,"40.7981,-73.068"
US,"35.9724,-83.9595"
JP,"35.685,139.7514"
US,"41.8734,-70.6394"
US,"40.6809,-73.9463"
US,"34.0416,-118.2988"
IN,"18.5333,73.8667"
US,"28.1476,-82.7641"
BA,"44.0,18.0"
BR,"-19.9167,-43.9333"
BR,"-30.0333,-51.2"
IN,"28.8333,78.7833"
US,"19.4601,-155.0246"
RU,"52.5367,103.8864"
RU,"57.7665,40.9269"
US,"37.6192,-77.496"
IT,"40.8,14.5333"
IN,"16.5167,80.6167"
CL,"-23.65,-70.4"
TR,"38.4127,27.1384"
US,"39.0032,-77.1602"
BR,"-12.9833,-38.5167"
RO,"44.1833,28.65"
MK,"42.0,21.4333"
US,"34.0498,-118.2111"
IN,"22.5697,88.3697"
CN,"30.5801,114.2734"
US,"41.5159,-108.9942"
CA,"45.4167,-75.7"
FR,"48.8386,2.4158"
TR,"37.0017,35.3289"
FI,"60.1756,24.9342"
AR,"-34.5875,-58.6725"
BR,"-10.0,-55.0"
JP,"35.685,139.7514"
JP,"35.685,139.7514"
RS,"45.2517,19.8369"
AR,"-34.5243,-58.483"
PH,"14.5402,121.3602"
DE,"52.5167,13.4"
BR,"-2.5167,-44.2667"
US,"40.7416,-84.1009"
US,"45.498,-122.7784"
US,"33.8924,-117.7879"
MY,"2.5,112.5"
CA,"43.6667,-79.4167"
US,"29.1873,-81.053"
CA,"50.6667,-120.3333"
US,"39.1024,-94.5502"
DE,"52.5167,13.4"
RU,"55.7522,37.6156"
PL,"53.087,16.1211"
TR,"37.0017,35.3289"
US,"40.6636,-74.1991"
CA,"45.6333,-72.9333"
US,"21.3629,-157.8727"
IR,"32.0,53.0"
RO,"47.5167,23.65"
IT,"41.9,12.4833"
IN,"12.9833,77.5833"
CL,"-36.8333,-73.05"
US,"34.1554,-118.5106"
US,"40.7818,-75.987"
US,"30.2211,-92.3801"
KR,"37.2342,127.2064"
LT,"54.6833,25.3167"
US,"39.0807,-77.1302"
VE,"9.5667,-69.2167"
PL,"51.1,17.0333"
US,"40.5516,-74.4637"
US,"27.553,-99.4455"
US,"42.7091,-78.8301"
VE,"10.1217,-66.7717"
IN,"20.0,77.0"
RS,"44.8186,20.4681"
SE,"58.4167,15.6167"
GB,"50.8333,-0.15"
JP,"43.05,141.3667"
US,"39.8062,-86.1407"
ES,"40.0,-4.0"
CA,"45.6333,-72.9333"
UA,"49.0,32.0"
US,"47.6322,-122.6376"
JP,"34.6913,135.183"
US,"42.9196,-83.6496"
IN,"28.4667,77.0333"
US,"35.6974,-95.389"
BG,"42.6833,23.3167"
US,"32.8659,-97.2176"
US,"38.9822,-80.2008"
IT,"45.4667,8.6333"
US,"35.934,-86.8878"
GB,"53.5,-2.2167"
US,"41.3882,-87.9543"
IT,"41.9,12.4833"
TR,"37.8714,32.4846"
US,"40.6525,-73.9554"
US,"40.8499,-73.8769"
AR,"-34.7557,-58.1986"
IT,"45.7833,9.0833"
US,"41.7776,-87.8605"
US,"42.8863,-87.8883"
US,"38.2085,-85.6918"
US,"39.5564,-76.1242"
US,"41.7823,-111.7884"
US,"39.4968,-75.0157"
BR,"-23.4733,-46.6658"
CA,"45.42,-73.64"
US,"42.1733,-72.7715"
US,"35.589,-80.768"
DK,"55.6667,12.5833"
CO,"4.6492,-74.0628"
VE,"10.5,-66.9167"
CA,"46.0333,-73.4333"
DK,"55.2307,11.4692"
GB,"53.5833,-2.2167"
PA,"9.0,-80.0"
CA,"45.5,-73.5833"
IR,"35.4639,48.8763"
PA,"7.9667,-80.4333"
US,"39.9402,-84.1727"
HU,"46.9807,18.9327"
RO,"45.15,26.8333"
HU,"47.0,20.0"
IN,"18.975,72.8258"
CZ,"50.3843,13.2673"
US,"30.7917,-81.5731"
IR,"35.4639,48.8763"
BR,"-18.9167,-48.3"
IN,"28.6667,77.2167"
AR,"-34.6524,-58.6375"
JP,"34.8167,135.4167"
US,"33.4795,-82.0166"
US,"41.664,-91.5447"
SG,"1.2931,103.8558"
RO,"44.4333,26.1"
US,"40.738,-81.097"
CA,"45.8833,-72.4833"
CA,"43.6667,-79.4167"
BR,"-23.4733,-46.6658"
CL,"-33.0422,-71.3733"
US,"29.5689,-98.2229"
RO,"45.6333,25.5833"
PT,"41.3548,-8.7434"
IN,"28.6667,77.2167"
VE,"10.5,-66.9167"
IN,"28.6667,77.2167"
KR,"37.5985,126.9783"
US,"42.8514,-83.4376"
US,"47.198,-122.4473"
US,"35.3541,-89.8958"
US,"31.4789,-97.0926"
CA,"43.6667,-79.4167"
US,"40.9164,-74.163"
JP,"34.7303,136.5086"
PL,"53.4395,14.5939"
BR,"-22.8003,-43.0256"
US,"42.0843,-77.0278"
US,"30.2737,-95.4146"
IN,"18.975,72.8258"
SE,"61.0,14.55"
PL,"52.4167,16.9667"
US,"27.5633,-99.2176"
BA,"44.2014,17.9064"
BA,"44.7758,17.1856"
US,"32.7977,-117.1322"
US,"37.6128,-97.3664"
JP,"34.8,137.9"
BR,"-23.4167,-51.9167"
HU,"47.5,19.0833"
US,"30.3716,-95.6933"
CA,"45.4,-71.9"
CA,"43.15,-79.5"
US,"39.1668,-84.5382"
US,"40.8648,-73.8867"
CA,"45.5833,-62.6333"
BG,"41.5333,25.4167"
US,"32.7736,-115.6022"
PL,"51.9393,15.5058"
US,"39.9223,-75.2334"
US,"31.1064,-97.4071"
TW,"25.0392,121.525"
RU,"69.7008,170.3133"
IN,"12.9833,77.5833"
IN,"30.9,75.85"
TH,"13.754,100.5014"
US,"30.0556,-90.478"
AT,"48.1833,16.0833"
JP,"35.9086,139.4853"
US,"39.833,-84.2177"
US,"35.3669,-77.9985"
MN,"47.9167,106.9167"
US,"40.6441,-73.9779"
TH,"13.754,100.5014"
US,"36.1207,-79.8946"
DZ,"36.7631,3.0506"
VE,"8.6292,-70.2072"
SE,"57.7833,14.1833"
IN,"18.7833,73.3333"
PT,"39.5,-8.0"
CA,"46.7167,-79.0833"
US,"29.7755,-95.4152"
GE,"41.725,44.7908"
CA,"45.5833,-62.6333"
CA,"43.2167,-79.75"
GB,"52.4667,-1.9167"
RS,"44.0,21.0"
US,"42.9694,-74.1224"
US,"35.233,-97.4122"
US,"37.8463,-103.5836"
US,"42.4728,-73.2744"
TW,"24.8047,120.9714"
US,"46.0571,-108.382"
IT,"38.1167,13.3667"
US,"35.7612,-81.728"
US,"43.0464,-87.9669"
KR,"37.5985,126.9783"
US,"42.9734,-88.1031"
JP,"34.4,132.45"
RO,"46.0,25.0"
RU,"53.4186,59.0472"
US,"33.5608,-117.2401"
CA,"43.6667,-79.4167"
US,"29.9671,-90.3606"
ES,"43.4647,-3.8044"
KR,"37.0,127.5"
VE,"9.75,-63.1767"
HK,"22.2833,114.15"
JP,"35.685,139.7514"
US,"38.0,-97.0"
DE,"51.5167,7.45"
UA,"49.0,32.0"
US,"39.9597,-75.1968"
HR,"43.5139,16.4558"
US,"33.9231,-118.1396"
VE,"10.5,-66.9167"
IT,"43.9333,12.25"
DK,"56.1534,10.2255"
US,"37.918,-122.3032"
US,"39.9572,-74.9162"
AM,"40.1811,44.5136"
RO,"45.1667,28.8"
US,"33.9543,-84.0101"
US,"47.0387,-122.892"
CA,"45.0833,-64.3667"
US,"32.8952,-85.2656"
RU,"48.7858,44.7797"
AR,"-34.5875,-58.6725"
FR,"50.878,2.0797"
IN,"22.5697,88.3697"
US,"39.08,-121.5517"
VE,"7.7669,-72.225"
US,"32.6802,-117.0474"
IN,"22.5697,88.3697"
SE,"59.4,15.8333"
HU,"47.5,19.0833"
PL,"52.4167,16.9667"
BR,"-22.9,-43.2333"
US,"39.5327,-84.2901"
US,"41.9474,-87.7037"
US,"29.9743,-95.698"
US,"41.9391,-75.7852"
US,"28.6645,-81.3925"
IN,"8.5069,76.9569"
KR,"37.5985,126.9783"
MD,"47.0056,28.8575"
JP,"43.05,141.3667"
GB,"54.0,-2.0"
RU,"55.0038,50.0549"
RO,"46.55,24.5667"
IN,"20.0,77.0"
RS,"43.3247,21.9033"
TR,"39.9117,32.8403"
RU,"59.1333,37.9"
AR,"-34.0,-64.0"
IN,"28.6667,77.2167"
US,"42.2008,-88.043"
ES,"40.4086,-3.6922"
US,"40.6539,-74.1853"
IT,"45.4333,11.7833"
SE,"57.7833,14.1833"
KR,"37.5985,126.9783"
IR,"38.08,46.2919"
US,"29.8256,-90.1211"
DE,"53.0833,8.8"
GB,"51.5142,-0.0931"
US,"40.7267,-73.9981"
ES,"43.0549,-2.3336"
JP,"34.9167,137.15"
RO,"45.1667,28.8"
US,"34.7176,-118.1813"
US,"35.4813,-78.3514"
IN,"20.9667,72.9"
BG,"43.21,23.5625"
IT,"38.1,15.65"
US,"34.6296,-79.7068"
US,"35.227,-84.8804"
US,"36.1515,-115.2048"
US,"37.6393,-122.0442"
CA,"51.0833,-114.0833"
US,"42.3646,-71.1028"
MD,"47.0056,28.8575"
CA,"43.45,-80.5"
IT,"43.9333,12.25"
US,"33.5669,-85.0674"
FR,"49.1138,-1.0819"
US,"33.5669,-85.0674"
US,"35.7912,-78.4811"
US,"34.0099,-84.158"
IN,"26.2867,73.03"
US,"40.3196,-76.8753"
JP,"33.5833,130.4"
BR,"-24.0,-46.4"
RU,"50.6107,36.5802"
SE,"59.8167,16.9167"
US,"40.914,-79.932"
TR,"41.0186,28.9647"
JP,"34.7167,135.4167"
RO,"44.2,27.3333"
PH,"14.5667,121.0333"
RO,"44.1833,28.65"
ME,"43.2161,19.0053"
RS,"45.2517,19.8369"
IN,"28.6,77.2"
IT,"44.6667,10.9167"
US,"40.3224,-80.0355"
US,"35.4715,-97.519"
HK,"22.3167,114.1833"
CL,"-34.1708,-70.7444"
AR,"-34.6993,-58.5904"
US,"35.9341,-78.7166"
CA,"45.2667,-66.0667"
DE,"54.0833,12.1333"
US,"34.2049,-118.8494"
TR,"38.7322,35.4853"
RO,"45.1333,24.6833"
JP,"34.7333,135.5833"
SI,"46.5547,15.6467"
ES,"40.4086,-3.6922"
US,"39.0572,-94.5933"
BA,"43.85,18.3833"
US,"43.0434,-87.8945"
PL,"51.75,19.4667"
IN,"18.975,72.8258"
US,"41.4817,-81.6934"
EE,"58.9431,23.5414"
JP,"35.685,139.7514"
IT,"45.55,10.25"
CL,"-39.8,-73.2333"
JP,"34.8,135.6333"
CA,"43.25,-79.8333"
PL,"53.1333,23.15"
CH,"47.352,8.7137"
US,"39.7851,-86.1665"
US,"25.7615,-80.2939"
US,"39.9767,-75.2586"
KZ,"43.25,76.95"
RU,"56.8498,53.2045"
KR,"35.41,127.3858"
IR,"32.0,53.0"
US,"35.7912,-78.4811"
AU,"-27.5,153.0167"
US,"47.2166,-122.4515"
RU,"56.1322,47.2519"
US,"26.1338,-81.7979"
US,"40.2843,-76.8446"
IN,"30.7343,76.7933"
TW,"25.0392,121.525"
US,"25.8905,-80.3353"
US,"30.3332,-93.2106"
US,"39.9968,-75.1485"
PA,"7.9667,-80.4333"
BR,"-22.95,-47.0167"
JP,"35.1667,136.9167"
RO,"45.1667,23.4"
VE,"10.0739,-69.3228"
IN,"22.7167,75.8333"
PT,"38.7597,-9.2397"
US,"38.5765,-121.4445"
US,"35.7821,-78.8177"
US,"37.7645,-122.4294"
TR,"39.9117,32.8403"
PT,"38.7952,-9.1874"
US,"43.0522,-87.965"
DE,"48.2,11.6333"
JP,"35.685,139.7514"
BG,"42.2167,24.1"
US,"39.9697,-76.7934"
CL,"-33.45,-70.6667"
IL,"32.8156,34.9892"
KZ,"48.0,68.0"
US,"40.7338,-73.2652"
US,"34.9339,-78.8226"
JP,"35.7833,139.9"
US,"33.0483,-96.7347"
RU,"52.2978,104.2964"
US,"27.5063,-81.7793"
CL,"-33.45,-70.6667"
BR,"-10.0,-55.0"
MD,"47.0056,28.8575"
US,"41.4016,-82.731"
VE,"10.5,-66.9167"
US,"40.6485,-73.9339"
JP,"35.8506,139.8914"
IN,"18.975,72.8258"
US,"33.7606,-84.1763"
US,"41.6018,-83.5604"
US,"33.4966,-82.5286"
US,"38.6385,-90.3026"
ES,"40.5505,-3.6261"
US,"45.7566,-87.1571"
US,"40.7386,-73.7224"
RO,"47.8,22.8833"
ZA,"-33.918,25.5701"
US,"40.2667,-82.8478"
KZ,"42.3,69.6"
CA,"43.75,-79.2"
US,"25.9388,-80.2144"
US,"40.7066,-73.3501"
DK,"55.4703,8.4519"
US,"33.7361,-117.0583"
CA,"43.1,-79.05"
BG,"42.6,23.0333"
US,"38.3591,-76.8967"
VE,"10.4019,-71.4461"
MX,"29.0667,-110.9667"
US,"29.7521,-91.4813"
GB,"53.45,-2.7333"
DE,"52.2,8.8"
CA,"46.3333,-72.4333"
CA,"52.4667,-113.7333"
ID,"-6.1744,106.8294"
US,"40.7421,-74.0018"
DE,"50.1167,8.6833"
KZ,"45.0156,78.3739"
IN,"18.5333,73.8667"
US,"43.2186,-77.4494"
US,"44.5642,-123.279"
AT,"48.2,16.3667"
KR,"37.5985,126.9783"
SI,"46.3878,15.4467"
US,"40.4406,-74.1754"
US,"30.802,-84.5087"
IN,"18.5333,73.8667"
CA,"51.2667,-114.0167"
KZ,"43.65,51.2"
CL,"-35.4333,-71.6667"
US,"40.7572,-81.4238"
US,"32.9061,-85.937"
IN,"18.975,72.8258"
AR,"-34.5875,-58.6725"
US,"42.0843,-77.0278"
TW,"25.0392,121.525"
IE,"53.0,-8.0"
IT,"44.4833,11.3333"
IN,"12.9833,77.5833"
ME,"43.2161,19.0053"
US,"39.9553,-82.0718"
PH,"13.0,122.0"
BA,"43.3433,17.8081"
US,"31.6835,-93.1197"
US,"30.3533,-81.499"
JP,"36.0333,139.4"
SE,"59.2,17.6167"
US,"32.4993,-92.0597"
GB,"51.45,-2.5833"
CA,"43.25,-79.8333"
US,"34.1882,-84.1592"
US,"42.3914,-122.9367"
CA,"46.35,-72.55"
AR,"-34.5875,-58.6725"
CA,"46.35,-72.55"
RO,"44.4333,26.1"
TR,"41.0186,28.9647"
SE,"59.3833,16.3"
RO,"44.4333,26.1"
RO,"44.4333,26.1"
US,"42.0364,-87.7449"
MA,"34.0138,-6.8443"
DK,"56.0,10.0"
US,"37.9708,-87.4897"
VE,"8.2981,-62.7186"
BR,"-25.4167,-49.25"
US,"25.8124,-80.2401"
US,"34.918,-89.8216"
BG,"41.65,25.3667"
JP,"34.7,137.7333"
TW,"25.0392,121.525"
RO,"45.45,28.05"
IR,"31.8972,54.3675"
VE,"10.5,-66.9167"
BA,"44.5428,18.6694"
CA,"61.1167,-94.05"
SE,"55.3667,13.1667"
SE,"59.3333,18.05"
PL,"52.25,21.0"
FR,"46.0,2.0"
US,"30.0038,-90.2141"
JP,"34.4348,132.7406"
DE,"52.1667,8.6167"
TR,"38.4127,27.1384"
PK,"30.1956,71.4753"
US,"30.0309,-90.068"
US,"47.2994,-111.3441"
RO,"44.4333,24.3667"
PL,"52.25,21.0"
US,"38.0,-97.0"
US,"38.3263,-108.7356"
IN,"28.6667,77.2167"
US,"47.6727,-122.1873"
DE,"50.5,7.5833"
GR,"35.325,25.1306"
VE,"8.2981,-62.7186"
JP,"35.1667,136.9167"
BR,"-23.4733,-46.6658"
IN,"12.9833,77.5833"
CA,"45.5,-73.5833"
RO,"47.6667,23.5833"
AR,"-34.5875,-58.6725"
US,"41.2213,-82.5746"
US,"47.8305,-122.2831"
US,"33.3246,-90.9805"
US,"39.7437,-104.9793"
RS,"44.4386,20.6992"
AR,"-34.4967,-58.6392"
US,"33.3844,-111.9287"
SE,"59.3333,18.05"
RS,"44.4386,20.6992"
JP,"32.75,129.8667"
RO,"45.45,28.05"
US,"31.4627,-85.6267"
MX,"32.5333,-117.0167"
CA,"49.7,-112.8333"
RU,"54.1838,45.1749"
CO,"4.6492,-74.0628"
IT,"45.6561,12.3003"
AU,"-37.8167,144.9667"
BR,"-23.4733,-46.6658"
US,"40.6252,-73.9457"
US,"38.0,-97.0"
JP,"35.685,139.7514"
HU,"47.9667,20.8833"
US,"29.4717,-98.514"
CA,"52.7667,-108.2833"
JP,"35.95,137.2667"
US,"41.6073,-81.5072"
BR,"-8.05,-34.9"
DE,"49.7878,9.9361"
CO,"10.9639,-74.7964"
JP,"36.5667,136.65"
US,"39.6858,-86.4106"
IR,"31.8972,54.3675"
IT,"36.7167,14.85"
US,"32.9647,-80.2015"
US,"37.4404,-121.8705"
US,"44.8268,-122.8548"
BR,"-23.1833,-45.8833"
CL,"-33.0422,-71.3733"
DK,"55.2433,9.9821"
BR,"-23.4733,-46.6658"
IT,"44.2833,8.5"
RO,"45.15,26.8333"
US,"40.6525,-73.9554"
US,"28.4838,-82.513"
AR,"-34.5239,-58.7794"
US,"30.3749,-89.1785"
IT,"41.5667,14.65"
US,"37.691,-97.3292"
US,"40.8648,-73.8867"
DK,"55.8657,9.8735"
US,"34.9392,-81.9172"
US,"25.8658,-80.3018"
JP,"35.8833,139.7833"
UA,"49.0,32.0"
RU,"55.0038,50.0549"
HK,"22.2833,114.15"
DK,"55.2249,11.7842"
AR,"-34.7968,-58.3343"
IN,"28.6667,77.2167"
US,"40.7441,-74.1435"
NL,"52.1564,4.5379"
IR,"38.08,46.2919"
JP,"34.7,137.85"
TW,"22.6725,120.4883"
US,"34.966,-81.0807"
US,"46.8898,-114.0306"
TR,"40.1917,29.0611"
US,"40.2369,-85.4679"
US,"38.0,-97.0"
TW,"25.0392,121.525"
US,"36.1782,-86.6098"
JP,"35.685,139.7514"
US,"41.5138,-87.5997"
JP,"35.685,139.7514"
IN,"12.9833,77.5833"
TR,"36.7328,34.6442"
JP,"34.3333,132.5"
IT,"45.7833,9.0833"
US,"42.6489,-71.1655"
IN,"23.0333,72.6167"
US,"41.7697,-87.5645"
US,"38.2166,-91.1309"
ES,"37.3824,-5.9761"
US,"39.9883,-75.2208"
BA,"44.0161,18.2589"
US,"31.8004,-95.614"
IT,"42.8333,12.8333"
US,"41.9107,-87.8782"
IN,"27.5667,76.6"
CA,"45.85,-73.7667"
IR,"29.6036,52.5388"
RO,"44.3167,28.6"
IT,"45.05,7.6667"
US,"35.7612,-81.728"
US,"27.7039,-98.0844"
KR,"37.5985,126.9783"
KR,"37.5985,126.9783"
PL,"50.0833,19.9167"
RS,"45.2517,19.8369"
US,"42.3629,-77.3539"
TR,"37.0017,35.3289"
RO,"45.2667,27.9833"
CA,"45.6,-73.7333"
US,"38.0,-97.0"
US,"40.254,-83.3685"
US,"41.5659,-91.2661"
US,"32.4993,-92.0597"
DE,"53.55,10.0"
RO,"47.1667,27.6"
BR,"-22.9,-43.2333"
CA,"49.8833,-97.1667"
US,"32.7448,-117.1702"
US,"41.9843,-87.6635"
IR,"34.3142,47.065"
US,"45.6452,-122.3789"
US,"36.8056,-87.8337"
JP,"33.5833,130.4"
JP,"35.4333,133.3333"
US,"40.9435,-73.8713"
US,"47.1592,-122.3015"
VE,"10.6167,-66.8333"
JP,"34.6864,135.52"
SG,"1.2931,103.8558"
JP,"34.6913,135.183"
CA,"45.6,-73.7333"
MN,"47.9167,106.9167"
US,"37.8778,-102.6234"
US,"36.1466,-83.4005"
AU,"-33.8833,151.2167"
HR,"45.1667,15.5"
IN,"28.6667,77.2167"
IT,"45.55,10.25"
US,"38.5647,-90.5357"
VE,"10.2033,-71.31"
JP,"37.75,140.4667"
CA,"43.15,-79.5"
US,"33.0311,-80.1884"
PT,"41.5388,-8.6151"
DE,"51.5,12.0"
US,"29.4886,-98.2735"
PL,"50.8333,20.6667"
AR,"-38.0023,-57.5575"
US,"40.4293,-74.4203"
JP,"34.4,132.45"
US,"33.9543,-84.0101"
US,"32.2369,-110.9559"
US,"29.0895,-82.0943"
RU,"58.5967,49.6601"
DE,"48.4,10.0"
DE,"51.8333,6.7"
IR,"35.4639,48.8763"
IR,"32.0,53.0"
US,"35.206,-80.829"
US,"41.6382,-87.507"
HU,"46.6265,18.8596"
CH,"47.261,7.9466"
GB,"53.65,-1.7833"
RO,"47.0667,21.9333"
US,"30.4901,-81.6717"
US,"43.5398,-96.7163"
IN,"28.6667,77.2167"
AR,"-34.5875,-58.6725"
US,"33.6948,-78.92"
MY,"4.3988,101.0787"
JP,"33.8333,130.8333"
US,"35.8288,-84.3177"
US,"26.311,-80.1009"
JP,"34.6667,135.5"
IT,"44.7833,10.8833"
US,"30.2939,-81.6552"
TW,"22.9933,120.2036"
KR,"37.3925,126.9269"
US,"33.5735,-101.8949"
CA,"45.3667,-63.3"
TW,"25.0392,121.525"
JP,"35.95,137.2667"
MY,"5.363,100.4667"
HK,"22.2833,114.15"
PL,"54.5,18.55"
US,"41.3252,-77.4584"
AR,"-34.5875,-58.6725"
IN,"23.35,85.3333"
PL,"53.6984,19.1054"
BA,"44.0,18.0"
CA,"46.75,-71.7"
US,"37.9912,-121.8098"
DE,"51.3,12.3333"
KR,"37.5985,126.9783"
US,"35.8278,-78.6421"
US,"42.4072,-76.5159"
IN,"18.5333,73.8667"
JP,"35.685,139.7514"
DE,"52.1667,11.6667"
IT,"40.9667,14.2"
US,"35.7362,-80.1931"
GB,"53.5333,-1.15"
US,"40.4982,-111.8436"
PL,"53.4395,14.5939"
PL,"53.1333,23.15"
US,"29.4717,-98.514"
US,"38.7549,-89.974"
JP,"34.75,135.5333"
US,"40.7167,-74.0781"
SA,"24.6537,46.7152"
DE,"53.55,10.0"
CL,"-40.5667,-73.15"
IN,"23.1667,79.95"
US,"42.1295,-70.9123"
US,"42.937,-87.9981"
BR,"-22.9,-43.2333"
US,"29.5892,-98.2939"
NG,"9.1805,7.1793"
US,"37.918,-122.3032"
ID,"-6.1744,106.8294"
IN,"28.6667,77.2167"
FI,"60.95,25.8667"
TW,"25.0392,121.525"
RS,"44.8186,20.4681"
NL,"52.4667,4.7398"
DK,"55.3058,10.8034"
CA,"45.5667,-73.9"
BG,"42.15,24.75"
CA,"46.8,-71.25"
IN,"18.975,72.8258"
AU,"-27.0,133.0"
DE,"53.55,10.0"
BG,"43.0,25.0"
AR,"-32.4766,-61.5804"
TR,"40.7669,29.9169"
IN,"17.3753,78.4744"
MK,"41.8333,22.0"
HU,"47.5966,19.3552"
TW,"25.0392,121.525"
US,"35.725,-80.9069"
TN,"36.7681,10.2753"
US,"40.6749,-73.8191"
US,"38.8022,-90.627"
US,"38.3685,-82.4245"
JP,"35.685,139.7514"
US,"42.1393,-75.8798"
US,"46.7921,-96.8827"
GB,"51.5142,-0.0931"
RS,"42.3103,21.2428"
VE,"10.1806,-68.0039"
RO,"44.1833,28.65"
MX,"21.1167,-101.6667"
BR,"-22.8667,-48.4333"
IL,"31.8969,34.8186"
DE,"50.2,10.0833"
US,"40.9588,-75.3006"
KG,"42.8731,74.6003"
NI,"12.1508,-86.2683"
TR,"37.2181,28.3665"
US,"34.6008,-78.9673"
IN,"12.9833,77.5833"
ES,"41.6453,-0.8849"
BR,"-23.4733,-46.6658"
IT,"42.8333,12.8333"
RO,"46.1833,21.3167"
FR,"48.6004,7.7874"
SE,"63.1833,14.65"
US,"37.7312,-122.3826"
IN,"18.975,72.8258"
VE,"10.1739,-67.5419"
DE,"48.7667,9.1833"
JP,"35.95,137.2667"
US,"42.2833,-87.9606"
CA,"45.46,-73.85"
ID,"-6.5944,106.7892"
RS,"44.8186,20.4681"
US,"38.5765,-121.4445"
US,"19.6486,-155.9993"
US,"29.4717,-98.514"
CA,"47.6167,-53.3"
TR,"36.9081,30.6956"
US,"37.2879,-77.4153"
US,"44.3483,-88.2567"
DK,"55.7135,11.7169"
AM,"40.1811,44.5136"
RU,"58.0093,56.2841"
TR,"41.0186,28.9647"
MX,"32.5333,-117.0167"
US,"40.6761,-74.573"
FR,"48.7648,2.3503"
US,"32.7977,-117.1322"
BG,"43.0258,25.1136"
BE,"51.0333,4.6833"
CA,"43.1667,-79.2333"
US,"26.6337,-81.982"
IR,"35.7355,51.5291"
JP,"35.685,139.7514"
US,"40.8714,-73.0425"
US,"41.6935,-87.6145"
US,"36.4617,-80.6191"
US,"39.0649,-76.9798"
SE,"58.4,13.85"
CL,"-33.45,-70.6667"
US,"38.362,-85.8892"
MN,"46.0,105.0"
UA,"49.9808,36.2527"
US,"28.2016,-81.1791"
US,"33.4228,-117.6201"
RU,"47.2313,39.7233"
US,"44.6307,-93.3034"
VE,"9.1442,-71.0753"
IN,"28.6667,77.2167"
SI,"46.6625,16.1664"
US,"42.3222,-88.4671"
US,"29.7961,-95.7826"
UA,"50.5848,30.4898"
US,"30.1746,-97.9503"
JP,"31.9111,131.4239"
SE,"57.7167,11.9667"
FR,"48.1112,-1.4002"
SE,"58.05,11.7"
UA,"50.4333,30.5167"
US,"33.7844,-84.2135"
MY,"3.1667,101.7"
MX,"23.0,-102.0"
US,"30.0929,-94.7425"
IN,"18.5333,73.8667"
US,"40.7416,-84.1009"
NL,"52.35,4.9167"
US,"40.676,-73.9629"
IN,"18.975,72.8258"
HU,"47.0,20.0"
BR,"-23.4733,-46.6658"
BR,"-29.6833,-53.8"
